"","date","","","","","","","","","",""
"595",19810,3.52566727770836,0.000211208655116923,3.38932947532265,0.000350318856061849,3.06823921845255,0.00107662086623783,3.06823921845255,0.00107662086623783,4.51708003121556,3.13491066872285e-06
"596",19811,3.52566794332308,0.000211208124329398,3.38932751637043,0.000350321358968397,3.06823799301479,0.00107662528151586,3.06823799301479,0.00107662528151586,4.51707857256008,3.13493225556627e-06
"597",19814,3.52566752264857,0.000211208459791723,3.38933626453735,0.000350310181772784,3.06824190146703,0.00107661119933822,3.06824190146703,0.00107661119933822,4.51708421433309,3.13484876302006e-06
"598",19815,3.52566921512615,0.000211207110146883,3.38936908914253,0.000350268245994712,3.06825818661282,0.00107655252567429,3.06825818661282,0.00107655252567429,4.51710767908241,3.13450153088812e-06
"599",19816,3.52567584961511,0.000211201819635076,3.38941948589073,0.000350203869628474,3.06828503503532,0.00107645580003846,3.06828503503532,0.00107645580003846,4.51714639351207,3.1339287139831e-06
"600",19817,3.52568667601001,0.000211193186655634,3.38939942263743,0.000350229496935639,3.06828078339531,0.00107647111670472,3.06828078339531,0.00107647111670472,4.51714021440654,3.13402013307762e-06
"601",19818,3.52568448844063,0.000211194930999303,3.38939005540982,0.000350241462532042,3.06828039086182,0.00107647253082899,3.06828039086182,0.00107647253082899,4.5171371240952,3.13406585472631e-06
"602",19821,3.52568392645725,0.000211195379120843,3.38938058143471,0.00035025356487306,3.06827924884626,0.00107647664501476,3.06827924884626,0.00107647664501476,4.51713368552696,3.13411672969721e-06
"603",19822,3.52568310366375,0.000211196035212136,3.38933589325926,0.000350310656133779,3.06826088357911,0.00107654280907188,3.06826088357911,0.00107654280907188,4.51710567314064,3.13453121347784e-06
"604",19823,3.52567500985385,0.000211202489275419,3.38934901156155,0.000350293895984621,3.06826733249113,0.00107651957532418,3.06826733249113,0.00107651957532418,4.51711292985154,3.13442383492735e-06
"605",19824,3.52567756956029,0.000211200448126836,3.38936733320861,0.00035027048920766,3.06827711332527,0.00107648433840757,3.06827711332527,0.00107648433840757,4.51712705816768,3.1342147863711e-06
"606",19825,3.52568153107119,0.000211197289194498,3.38936247460578,0.00035027669616261,3.06827661104043,0.00107648614793798,3.06827661104043,0.00107648614793798,4.51712637388527,3.13422491093895e-06
"607",19828,3.52568102786596,0.00021119769045097,3.38941629911324,0.000350207940064573,3.06830540676481,0.00107638241301744,3.06830540676481,0.00107638241301744,4.51716604879406,3.13363793369437e-06
"608",19829,3.52569278834221,0.000211188312820632,3.38938982528697,0.000350241756493341,3.06829731424015,0.00107641156494043,3.06829731424015,0.00107641156494043,4.51715496282983,3.13380193628365e-06
"609",19830,3.52568885992631,0.00021119144523829,3.38938004369128,0.000350254251814341,3.06829576008016,0.00107641716361628,3.06829576008016,0.00107641716361628,4.51715027102936,3.13387134798226e-06
"610",19831,3.52568771767322,0.000211192356049605,3.38937301054653,0.000350263236432946,3.06829483873233,0.00107642048267453,3.06829483873233,0.00107642048267453,4.51714747836467,3.13391266404395e-06
"611",19832,3.52568689012353,0.000211193015924649,3.38936107609193,0.000350278482808886,3.06829104215646,0.00107643415953707,3.06829104215646,0.00107643415953707,4.51714089783693,3.1340100216104e-06
"612",19835,3.5256849017339,0.00021119460144281,3.38934764728367,0.000350295638972709,3.0682856548875,0.00107645356701824,3.0682856548875,0.00107645356701824,4.51713219399725,3.13413879771129e-06
"613",19836,3.52568231209678,0.000211196666405344,3.38935277483748,0.000350289088101641,3.06828854270667,0.00107644316369293,3.06828854270667,0.00107644316369293,4.51713551134758,3.1340897158616e-06
"614",19837,3.52568323659863,0.000211195929210373,3.38934473404574,0.000350299360924122,3.06828523166729,0.00107645509167043,3.06828523166729,0.00107645509167043,4.51713071740835,3.134160644791e-06
"615",19838,3.52568158688909,0.000211197244685324,3.38935239448649,0.000350289574027385,3.06828911963287,0.001076441085336,3.06828911963287,0.001076441085336,4.51713579439713,3.13408552810035e-06
"616",19839,3.52568296801843,0.00021119614337517,3.38935169877781,0.000350290462846847,3.06828941462218,0.00107644002264851,3.06828941462218,0.00107644002264851,4.51713623360695,3.13407902974294e-06
"617",19842,3.52568280956502,0.000211196269725433,3.38935335517358,0.000350288346681826,3.06829078264163,0.00107643509442434,3.06829078264163,0.00107643509442434,4.5171378747228,3.13405474905437e-06
"618",19843,3.52568312256867,0.000211196020137416,3.38935858586404,0.000350281664175722,3.06829417272561,0.00107642288189924,3.06829417272561,0.00107642288189924,4.51714237283412,3.13398819906663e-06
"619",19844,3.52568421645464,0.000211195147878929,3.38936103094991,0.00035027854047931,3.06829634959098,0.0010764150399708,3.06829634959098,0.0010764150399708,4.51714525630009,3.13394553874691e-06
"620",19845,3.52568480290167,0.00021119468025077,3.38935977792235,0.000350280141269588,3.06829688550091,0.00107641310941964,3.06829688550091,0.00107641310941964,4.51714560407889,3.1339403934183e-06
"621",19846,3.52568470553519,0.000211194757889999,3.38935645606401,0.000350284385102761,3.06829631365141,0.0010764151694389,3.06829631365141,0.0010764151694389,4.5171442604344,3.13396027229462e-06
"622",19849,3.52568416050363,0.000211195192493907,3.38931325958772,0.000350339575020175,3.06827576948924,0.00107648917971503,3.06827576948924,0.00107648917971503,4.51711461255985,3.1343989360666e-06
